type,metadata.generated,metadata.title,metadata.id,features.type,features.properties.capacity,features.properties.efficiency,features.properties.mag,features.properties.time,features.properties.updated,features.properties.type,features.geometry.type,features.geometry.coordinates.longitude,features.geometry.coordinates.latitude,features.eventId
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,59726.853067120624,1647385200000,1647453120000,electricityGeneration,Point,7.308531462369476,48.05836862746158,e684dc09-b5b2-4fc3-bf3a-f20364f199da
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,161911.14801717788,1647385200000,1647453180000,electricityGeneration,Point,7.308531462369476,48.05836862746158,4f3718b5-2968-4046-8c34-15a3c8243a10
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1571157.371017483,1647385200000,1647453240000,electricityGeneration,Point,7.308531462369476,48.05836862746158,aa127b7f-dd94-4a65-bf08-89b9012c6d91
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1337830.357440782,1647385200000,1647453300000,electricityGeneration,Point,7.308531462369476,48.05836862746158,4d922867-34cd-41c6-b79f-ce28536cba38
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1086851.5339071008,1647385200000,1647453360000,electricityGeneration,Point,7.308531462369476,48.05836862746158,df41f377-03ed-44a8-8df6-1a8e5f9eb3ca
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1006483.3375615344,1647385200000,1647453420000,electricityGeneration,Point,7.308531462369476,48.05836862746158,a8f5827d-7c35-44fb-91e8-618e0ba7d453
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,420930.80134691385,1647385200000,1647453480000,electricityGeneration,Point,7.308531462369476,48.05836862746158,305d9680-a510-4c35-87a7-c8a7e86d5c96
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,136047.38735397215,1647385200000,1647453540000,electricityGeneration,Point,7.308531462369476,48.05836862746158,cdb4c366-c32b-4bc7-89dd-14e1b7f5e26a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1883113.6869368872,1647385200000,1647453600000,electricityGeneration,Point,7.308531462369476,48.05836862746158,99d48237-7aa1-4e0f-842f-961f89788234
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1927391.265980822,1647385200000,1647453660000,electricityGeneration,Point,7.308531462369476,48.05836862746158,82cffde2-9a06-4c90-9986-299e56f64031
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1134049.8429394676,1647385200000,1647453720000,electricityGeneration,Point,7.308531462369476,48.05836862746158,0e7d6041-968d-4a19-ab73-636efbb4dcdf
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1392211.507924837,1647385200000,1647453780000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d6d8aa6e-ead6-47e9-bb43-87b7fc96eb7e
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1717780.0272689497,1647385200000,1647453840000,electricityGeneration,Point,7.308531462369476,48.05836862746158,9ba417d9-602f-49a5-83bb-92f9f980c000
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,471735.74982498697,1647385200000,1647453900000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2f603768-7607-4ab6-9969-d7785962d53e
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,654717.3987487293,1647385200000,1647453960000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d47857ea-7499-468b-8b84-bd3242a219d9
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1344777.2688076685,1647385200000,1647454020000,electricityGeneration,Point,7.308531462369476,48.05836862746158,93002df7-503e-4aa1-8449-391181b37809
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1889685.235155229,1647385200000,1647454080000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ee327f5a-2a7c-4afa-9468-195eac1c22a5
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,538815.7737766769,1647385200000,1647454140000,electricityGeneration,Point,7.308531462369476,48.05836862746158,36c78a5e-1fe8-48f6-97ac-c3af26de4811
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,279647.5231404102,1647385200000,1647454200000,electricityGeneration,Point,7.308531462369476,48.05836862746158,1d6ba2b0-db5c-49e2-b101-fd17997dabaf
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,108276.67502560881,1647385200000,1647454260000,electricityGeneration,Point,7.308531462369476,48.05836862746158,cba7d621-671d-4873-b4bf-6d2b4060bcd5
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,298327.6222707765,1647385200000,1647454320000,electricityGeneration,Point,7.308531462369476,48.05836862746158,400791bb-747d-4fa0-b744-93b5369c4b43
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,138054.2292774552,1647385200000,1647454380000,electricityGeneration,Point,7.308531462369476,48.05836862746158,21894d2f-1074-4100-9ad3-ab71464aee85
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,503155.66635840293,1647385200000,1647454440000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d095c3fe-ec92-414e-a2db-192ac4ff62ba
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,50458.50445808223,1647385200000,1647454500000,electricityGeneration,Point,7.308531462369476,48.05836862746158,da195f56-2307-4856-8885-844501a5ff3d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,202637.72328966597,1647385200000,1647454560000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b91d06f1-32ff-4ae1-bd15-713ffefa82f0
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1329447.1027142738,1647385200000,1647454620000,electricityGeneration,Point,7.308531462369476,48.05836862746158,88203391-a0dd-43d9-b526-afa572336c9a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,747641.2408937715,1647385200000,1647454680000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2b040e18-0a81-401a-b95d-72a751dc28c8
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1865772.2510893445,1647385200000,1647454740000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3abd4c34-e1ea-43e4-9bb1-4276167b68a4
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,223660.9312277506,1647385200000,1647454800000,electricityGeneration,Point,7.308531462369476,48.05836862746158,84f0f06c-192e-4dca-ab8c-aff4850aa492
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,759132.4965358172,1647385200000,1647454860000,electricityGeneration,Point,7.308531462369476,48.05836862746158,c79080d7-7c9c-40e9-9d5f-35ca5574b33c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,530601.0440580348,1647385200000,1647454920000,electricityGeneration,Point,7.308531462369476,48.05836862746158,4d4aa4dc-1ea2-46ae-bb44-99b24d6222c7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,123247.88947389157,1647385200000,1647454980000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f71421f4-e67a-4d95-8b83-b51e64d8d99e
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,277341.7937270327,1647385200000,1647455040000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d558d341-cb66-4134-8b83-b4bc0f8bd900
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1413875.265226739,1647385200000,1647455100000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7f1a4bbb-38b0-49ae-b87a-dd5c98acec92
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,992958.3656183605,1647385200000,1647455160000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f47ae0e4-9aa2-4435-af55-734f824fa697
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1365753.4904060331,1647385200000,1647455220000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5a750cbe-024f-4a87-851d-9c6ad3d998cb
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1884756.5720376745,1647385200000,1647455280000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2c4731ad-4063-47cc-a527-5bac66509004
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,98234.63292626973,1647385200000,1647455340000,electricityGeneration,Point,7.308531462369476,48.05836862746158,0f9e0edf-fb92-4a20-9e82-06e8977dd0df
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1762739.7698776936,1647385200000,1647455400000,electricityGeneration,Point,7.308531462369476,48.05836862746158,81455e2b-d03d-48e9-9f16-941784f0d219
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1110697.2688953998,1647385200000,1647455460000,electricityGeneration,Point,7.308531462369476,48.05836862746158,e81b056d-66ae-434f-9add-97fcb35667c7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1536034.6470725578,1647385200000,1647455520000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b781378d-b04a-4bcc-9736-a74b9fc1c42c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,253709.20146103264,1647385200000,1647455580000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d5eb73ba-33c2-4ac4-83c5-dc557c38000b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,339730.8600098208,1647385200000,1647455640000,electricityGeneration,Point,7.308531462369476,48.05836862746158,6a9c0cab-0603-4b82-bcf4-af6156333d67
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,695011.533137682,1647385200000,1647455700000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7f55c326-595f-4c3a-ba15-3a0235c8c1eb
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,932080.5520826872,1647385200000,1647455760000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7024f991-9bd2-4f58-9542-1dd246526796
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1992453.1050880535,1647385200000,1647455820000,electricityGeneration,Point,7.308531462369476,48.05836862746158,5e21901b-5830-4fd5-b292-f91e847bd916
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,941193.6737491465,1647385200000,1647455880000,electricityGeneration,Point,7.308531462369476,48.05836862746158,2d0e14e3-8506-45d2-8391-4fe879d8d09f
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1580163.8749233333,1647385200000,1647455940000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ce684b0f-9070-4cc8-b132-a2dd88515f55
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,92297.52923314656,1647385200000,1647456000000,electricityGeneration,Point,7.308531462369476,48.05836862746158,60e271ed-99f3-42f3-a499-7f63874ea21b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,618511.3749198415,1647385200000,1647456060000,electricityGeneration,Point,7.308531462369476,48.05836862746158,613cbcce-51af-4579-a660-e154ba7b3aa6
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,470775.882373562,1647385200000,1647456120000,electricityGeneration,Point,7.308531462369476,48.05836862746158,e3990b30-b913-4ce7-8655-77db19888a4c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,681284.0634690893,1647385200000,1647456180000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d7312f83-c940-4bc5-8d95-9b3d4a53c85d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,877590.9480110231,1647385200000,1647456240000,electricityGeneration,Point,7.308531462369476,48.05836862746158,30274b4a-a76b-472a-84c2-79a716ab9a60
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1394656.0618072199,1647385200000,1647456300000,electricityGeneration,Point,7.308531462369476,48.05836862746158,299d02fa-04e7-49d5-9d13-eae11118cc22
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,413903.5063283534,1647385200000,1647456360000,electricityGeneration,Point,7.308531462369476,48.05836862746158,e9266915-00aa-496c-bc8b-4479b27f6129
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,472493.0102437931,1647385200000,1647456420000,electricityGeneration,Point,7.308531462369476,48.05836862746158,0eb5e903-c0da-42c5-ab63-7c58c1538421
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,479973.1006967074,1647385200000,1647456480000,electricityGeneration,Point,7.308531462369476,48.05836862746158,93436f7f-6597-41a0-866e-b3d3de96b8fa
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1387324.3652647084,1647385200000,1647456540000,electricityGeneration,Point,7.308531462369476,48.05836862746158,81c50256-7fc9-4101-95ab-c26e45847e4c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,651195.3291070662,1647385200000,1647456600000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3575cf15-ffdc-4d2b-a94f-e46fe22673d2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1331430.2197083745,1647385200000,1647456660000,electricityGeneration,Point,7.308531462369476,48.05836862746158,c0dceda2-29d7-4fef-8664-9e48a02e401b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1298121.169278099,1647385200000,1647456720000,electricityGeneration,Point,7.308531462369476,48.05836862746158,6c60d48e-9564-4e57-8992-53b96b770206
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1266635.1097318558,1647385200000,1647456780000,electricityGeneration,Point,7.308531462369476,48.05836862746158,97b7fc31-34a8-42de-86bc-611aa5b66476
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1718050.2716459637,1647385200000,1647456840000,electricityGeneration,Point,7.308531462369476,48.05836862746158,cebce019-7c52-4083-97f8-f6bfb64bdbbd
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1873057.6053307555,1647385200000,1647456900000,electricityGeneration,Point,7.308531462369476,48.05836862746158,62e4a286-f343-441e-8c8f-1d9147c3bb20
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,927233.8588943487,1647385200000,1647456960000,electricityGeneration,Point,7.308531462369476,48.05836862746158,14b8726f-5e48-4875-a0a0-e3daee141492
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,501202.299804196,1647385200000,1647457020000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f6e0b14f-55a2-4aac-b8ed-ab8b02c4232b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1994013.9388291917,1647385200000,1647457080000,electricityGeneration,Point,7.308531462369476,48.05836862746158,4c2a5b9c-8094-4a15-849e-c7eeb46fae5c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1682307.576623924,1647385200000,1647457140000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b4e7a180-f61e-41ab-9f78-4bff3e6c157b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1095768.2698825237,1647385200000,1647457200000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f6d60a08-ac7c-440f-9f02-1805301fb919
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1185763.7652326631,1647385200000,1647457260000,electricityGeneration,Point,7.308531462369476,48.05836862746158,38172d93-85ae-4b01-ab5b-6000369b29f3
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1485341.683096609,1647385200000,1647457320000,electricityGeneration,Point,7.308531462369476,48.05836862746158,8b1af14a-19f1-4a7d-867a-2ea36816cac5
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,497797.33642965544,1647385200000,1647457380000,electricityGeneration,Point,7.308531462369476,48.05836862746158,b20b19a7-3fe4-44da-af17-6687c2332604
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1086085.5262941497,1647385200000,1647457440000,electricityGeneration,Point,7.308531462369476,48.05836862746158,fbbcf9b8-95d3-465d-963d-e793e231b585
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,312969.81987142307,1647385200000,1647457500000,electricityGeneration,Point,7.308531462369476,48.05836862746158,c100c237-8b68-41fe-8e53-c0f368660620
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1834586.5402417546,1647385200000,1647457560000,electricityGeneration,Point,7.308531462369476,48.05836862746158,f01f639d-e335-494e-a1d0-8fa9319c2edd
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,126403.29583784514,1647385200000,1647457620000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ef9dacc2-8d30-4bab-bdf3-9592397b2a73
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1587220.3400658434,1647385200000,1647457680000,electricityGeneration,Point,7.308531462369476,48.05836862746158,ee01ee12-c6b2-4f53-890d-0dde38f56a86
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,251051.7570288571,1647385200000,1647457740000,electricityGeneration,Point,7.308531462369476,48.05836862746158,aea6f2ac-de9a-41ad-9f58-984556dd5107
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,633552.2724581631,1647385200000,1647457800000,electricityGeneration,Point,7.308531462369476,48.05836862746158,0b0d8774-bbae-441a-9caf-db23d1665444
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1340220.8328230085,1647385200000,1647457860000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3dae5cfc-1878-4c60-a50e-782c990a550b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1912892.8806490838,1647385200000,1647457920000,electricityGeneration,Point,7.308531462369476,48.05836862746158,a2a834ad-1034-4613-aee7-4147972ff55d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1958743.8970068677,1647385200000,1647457980000,electricityGeneration,Point,7.308531462369476,48.05836862746158,3f526559-0f7d-4352-93c0-83970e491503
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,676569.700599318,1647385200000,1647458040000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d61fcf74-3c1f-42bc-9510-a60a0b3be757
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,873834.3528167097,1647385200000,1647458100000,electricityGeneration,Point,7.308531462369476,48.05836862746158,1e58093b-5328-49f2-84c0-f73202945649
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,837768.8377541857,1647385200000,1647458160000,electricityGeneration,Point,7.308531462369476,48.05836862746158,0b622c4b-76c7-4873-a222-4ac83fcb3984
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,146535.5145226875,1647385200000,1647458220000,electricityGeneration,Point,7.308531462369476,48.05836862746158,d2e219aa-9a9d-48a2-9a0a-6607bc828d61
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1522765.1595333137,1647385200000,1647458280000,electricityGeneration,Point,7.308531462369476,48.05836862746158,553dd0e1-689a-48e2-85d8-3d3a31c71457
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,692884.3952036191,1647385200000,1647458340000,electricityGeneration,Point,7.308531462369476,48.05836862746158,1a5c5ad2-4ceb-4e5e-902b-ab86a248f873
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,614581.5586747758,1647385200000,1647458400000,electricityGeneration,Point,7.308531462369476,48.05836862746158,80d6b2d9-77e8-4d1d-b1ee-8581ad9a19b7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,417817.80660558067,1647385200000,1647458460000,electricityGeneration,Point,7.308531462369476,48.05836862746158,36320128-a161-4d83-aef0-93d0c8438dab
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1754062.8135302854,1647385200000,1647458520000,electricityGeneration,Point,7.308531462369476,48.05836862746158,7a306bac-c012-4520-9eff-8ef6ba323404
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,15390.84148735119,1647385200000,1647458580000,electricityGeneration,Point,7.308531462369476,48.05836862746158,a0bfcc36-b175-401f-a77b-e2eabaa2ec90
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,1830567.8756950707,1647385200000,1647458640000,electricityGeneration,Point,7.308531462369476,48.05836862746158,25474b03-2121-4425-b04d-42ef421caa40
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,650f0dac-6228-4ee8-906d-4173261d7095,Features,2852,0.716777771141311,863759.2589611858,1647385200000,1647458700000,electricityGeneration,Point,7.308531462369476,48.05836862746158,84a62787-3154-46a8-bc6e-c49e72f6fe51
